Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4aZi,0.226337794096627,0.226337794096627,0.4879203338537461,81.10544217687072,90.37472035794183,12.0,12.0,0.0,0,0,0,0
4aZj,0.3573411886442865,0.3573411886442865,0.6239537524031746,81.9727891156462,91.30872483221476,12.0,12.0,0.0,0,0,0,0
4aZk,0.3516239628523081,0.3063562645795124,0.5661696732688336,79.22619047619042,87.45805369127447,12.0,11.0,1.0,0,0,0,0
4aZl,0.3597727705285436,0.3597727705285436,0.6393245969479177,81.04591836734694,89.7623042505592,12.0,12.0,0.0,0,0,0,0
4aZm,0.273977300516691,0.273977300516691,0.5734567091328652,80.60374149659857,89.13870246085013,12.0,12.0,0.0,0,0,0,0
4aZn,0.265002199768998,0.265002199768998,0.5506092214530037,79.21768707482985,88.85626398210292,12.0,12.0,0.0,0,0,0,0
4aZo,0.2421034736017234,0.2329317543103041,0.5083322662218114,78.61394557823101,88.39765100671147,12.0,11.0,0.0,1,0,1,0
4bN1,0.2619004127402652,0.2619004127402652,0.5271262491106654,82.56802721088431,90.5816554809843,12.0,12.0,0.0,0,0,0,0
4bN2,0.2535378279921734,0.2535378279921734,0.5354904128301783,82.5850340136054,91.13814317673376,12.0,12.0,0.0,0,0,0,0
4bN3,0.264578145367634,0.264578145367634,0.5296994261090594,81.94727891156455,90.6683445190157,12.0,12.0,0.0,0,0,0,0
4bN4,0.2143777286864884,0.2143777286864884,0.4912233611949333,83.1037414965986,91.57438478747203,12.0,12.0,0.0,0,0,0,0
4bN5,0.2338725287293902,0.2338725287293902,0.5046946858624229,81.53061224489787,90.64876957494408,12.0,12.0,0.0,0,0,0,0
4bN6,0.2322676614507865,0.2322676614507865,0.5028075623906906,82.28741496598637,90.94519015659954,12.0,12.0,0.0,0,0,0,0
4bN7,0.2161662846102435,0.2161662846102435,0.4549171437865856,81.76870748299316,90.81375838926171,12.0,12.0,0.0,0,0,0,0
8611,0.262356789199347,0.3229043503336264,0.346981751904013,77.02380952380948,81.2388143176743,12.0,8.0,4.0,0,0,0,0
8612,0.2964264931455365,0.2964264931455365,0.7788654288292444,83.46088435374158,91.01789709172257,12.0,12.0,0.0,0,0,0,0
86S1,0.2910436555885146,0.2910436555885146,0.4418960653569665,82.21938775510213,89.78187919463078,12.0,12.0,0.0,0,0,0,0
86S2,0.2997893852941734,0.2997893852941734,0.8803172804933865,81.6836734693877,89.63926174496657,12.0,12.0,0.0,0,0,0,0
87N1,0.2383347568532699,0.2383347568532699,0.3978626371321852,82.94217687074838,89.56655480984334,12.0,12.0,0.0,0,0,0,0
87N2,0.2463159692387151,0.2463159692387151,0.8851764905748093,82.75510204081641,90.4837807606264,12.0,12.0,0.0,0,0,0,0
