Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4aZo,0.4061392205280849,0.4061392205280849,0.6114211978248297,83.52040816326524,90.30480984340043,12.0,12.0,0.0,0,0,0,0
4bN1,0.3974177922989502,0.3974177922989502,0.6212459661596293,86.52210884353744,92.52516778523486,12.0,12.0,0.0,0,0,0,0
4bN2,0.3676112875706797,0.3676112875706797,0.6017332035828034,86.72619047619044,93.10123042505587,12.0,12.0,0.0,0,0,0,0
4bN3,0.3738307748211393,0.3738307748211393,0.5900348206632439,85.91836734693872,92.55313199105139,12.0,12.0,0.0,0,0,0,0
4bN4,0.3277575802340375,0.3277575802340375,0.5495027823750908,88.14625850340143,93.9261744966443,12.0,12.0,0.0,0,0,0,0
4bN5,0.4180681445125127,0.4180681445125127,0.6393001233688219,85.86734693877547,92.19519015659957,12.0,12.0,0.0,0,0,0,0
4bN6,0.3893672249514874,0.3893672249514874,0.6179576527617338,86.57312925170076,92.7712527964206,12.0,12.0,0.0,0,0,0,0
4bN7,0.3687618861141383,0.3687618861141383,0.5805821330639608,87.04081632653063,93.30536912751676,12.0,12.0,0.0,0,0,0,0
8611,0.3581072316191462,0.3850275832083443,0.4969226874964837,81.81972789115636,86.06823266219055,12.0,9.0,3.0,0,0,0,0
8612,0.3575203895019285,0.3575203895019285,0.9536855539422149,84.88095238095234,91.65548098434006,12.0,12.0,0.0,0,0,0,0
86S1,0.5087454731681452,0.5087454731681452,0.6918732024125612,83.12925170068024,88.2186800894855,12.0,12.0,0.0,0,0,0,0
86S2,0.5550895024413265,0.5550895024413265,1.110926527107395,85.20408163265301,90.9507829977629,12.0,12.0,0.0,0,0,0,0
87N1,0.4598445979863399,0.4598445979863399,0.6314081340267421,84.75340136054425,90.44742729306479,12.0,12.0,0.0,0,0,0,0
87N2,0.450198898516265,0.450198898516265,1.084299846679992,86.11394557823135,91.69463087248326,12.0,12.0,0.0,0,0,0,0
97N1,0.4294656108004228,0.4294656108004228,0.6641751411756213,81.99829931972798,88.95413870246118,12.0,12.0,0.0,0,0,0,0
