Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
49Y1,0.3067497680945609,0.2604469379980672,0.8859894857796556,84.48129251700642,89.67281879194476,12.0,11.0,1.0,0,0,0,0
49Y2,0.2321505466007672,0.192127046965692,0.7726533670746392,84.71088435374149,89.82102908277247,12.0,11.0,1.0,0,0,0,0
49Y3,0.3591670595262085,0.343467317311864,1.266275826316829,77.32993197278934,81.95469798657899,12.0,10.0,2.0,0,0,0,0
49Y4,0.5271123767960226,0.2604109196510027,1.061417379241232,77.67006802721123,82.06375838926323,12.0,8.0,4.0,0,0,0,0
49Y5,0.3416330729533203,0.3440972545161597,1.061234516804949,84.03061224489777,89.41554809843257,12.0,11.0,1.0,0,0,0,0
49Y6,0.5240091453168331,0.2841658506885718,1.127014141769424,78.29931972789186,81.7114093959747,12.0,8.0,4.0,0,0,0,0
49_1,0.3923842150960948,0.3598693138261085,1.545093678173688,83.32482993197229,87.0357941834435,12.0,11.0,1.0,0,0,0,0
49_2,0.3957912304349342,0.4028876440820298,1.473583730544926,83.60544217687026,85.18456375838682,12.0,10.0,2.0,0,0,0,0
49_3,0.3787628843141147,0.3387057364325571,1.252764751999744,82.3724489795919,84.78187919462994,12.0,10.0,2.0,0,0,0,0
49_4,0.4356436928105521,0.4292106554717544,1.157721132264157,84.42176870748298,89.40436241610585,12.0,11.0,1.0,0,0,0,0
49_5,0.3746323828041902,0.3804459317059303,1.697852408166542,81.52210884353727,85.38870246084849,12.0,11.0,1.0,0,0,0,0
49_6,0.45959506794638,0.4661723398458987,1.191857224256675,83.1292517006802,88.17953020134073,12.0,11.0,1.0,0,0,0,0
49_7,0.4157554620622636,0.4099169239475357,1.137886654851063,82.22789115646269,86.50727069351042,12.0,11.0,1.0,0,0,0,0
49_8,0.444768311540764,0.4367088742468494,1.337466706397128,81.9897959183672,86.3758389261726,12.0,11.0,1.0,0,0,0,0
4a01,0.2463832604692016,0.2612506488515692,0.3305299117908724,79.56632653061226,77.35458612975415,12.0,5.0,7.0,0,0,0,0
4a02,0.2414787879937658,0.2529930623131409,0.2370917145494917,76.4115646258503,75.70190156599566,12.0,9.0,3.0,0,0,0,0
4a13,0.2762923379815507,0.2594372779435664,0.8736605465264589,73.32482993197307,75.17897091722648,12.0,6.0,6.0,0,0,0,0
4a14,0.2500221060756888,0.24699042243182,0.8955009956000287,81.22448979591825,85.88366890380163,12.0,11.0,1.0,0,0,0,0
